,status,diameter,area,radius,pixel_ratio,cataract,other,filename
1013,1,0.5555555555555556,0.30864197530864196,0.4489795918367347,0.17663125948406677,5606,19313,2272_crop.jpg
1014,1,0.43859649122807015,0.19236688211757463,0.34615384615384615,0.1049517284335098,4978,7217,2275_crop.jpg
1015,1,0.5373134328358209,0.28870572510581416,0.5737704918032787,0.1392283728732327,4415,7499,2276_crop.jpg
1016,1,0.5517241379310345,0.30439952437574314,0.41509433962264153,0.14498480243161094,1579,10701,2277_crop.jpg
1017,1,0.6065573770491803,0.36791185165278156,0.5471698113207547,0.2296318648159324,8777,4383,2278_crop.jpg
1018,1,0.5166666666666667,0.2669444444444445,0.5192307692307693,0.16137566137566137,5369,11036,2279_crop.jpg
1019,1,0.44594594594594594,0.19886778670562452,0.4153846153846154,0.14105037513397642,3292,2794,2280_crop.jpg
1020,1,0.5294117647058824,0.2802768166089965,0.5076923076923077,0.18181818181818182,10869,13130,2281_crop.jpg
1021,1,0.5373134328358209,0.28870572510581416,0.45,0.14934227495486202,4619,5773,2282_crop.jpg
1022,1,0.5344827586206896,0.2856718192627824,0.46,0.19224047535826633,5878,13086,2283_crop.jpg
1023,1,0.5862068965517241,0.3436385255648038,0.6410256410256411,0.25391723583768583,6330,5775,2285_crop.jpg
1024,1,0.4603174603174603,0.21189216427311666,0.49122807017543857,0.16552480131542888,4794,7489,2287_crop.jpg
1025,1,0.5,0.25,0.4727272727272727,0.17208564631245044,5203,6101,2288_crop.jpg
1026,1,0.5245901639344263,0.2751948400967482,0.543859649122807,0.18656505786057015,4135,3741,2290_crop.jpg
1027,1,0.6865671641791045,0.47137447092893736,0.6923076923076923,0.1784835607246701,6658,20293,2301_crop.jpg
1028,1,0.5421686746987951,0.29394687182464796,0.5121951219512195,0.22950819672131148,5795,7291,2304_crop.jpg
1029,1,0.5774647887323944,0.33346558222574885,0.5178571428571429,0.22159225135837468,6942,14738,2308_crop.jpg
1030,1,0.4852941176470588,0.23551038062283738,0.4915254237288136,0.1791616766467066,2883,2725,2313_crop.jpg
1031,1,0.4745762711864407,0.22522263717322605,0.3829787234042553,0.13496316141995982,4396,10036,2314_crop.jpg
1032,1,0.425,0.18062499999999998,0.47692307692307695,0.1360061384999041,5106,8388,2315_crop.jpg
1033,1,0.6585365853658537,0.43367043426531826,0.6285714285714286,0.28157099697885196,1927,1697,2317_crop.jpg
1034,1,0.5396825396825397,0.291257243638196,0.532258064516129,0.19666490206458442,5018,11389,2319_crop.jpg
1035,1,0.5833333333333334,0.3402777777777778,0.5178571428571429,0.22694174757281554,5475,7010,2320_crop.jpg
1036,1,0.4492753623188406,0.20184835118672548,0.47540983606557374,0.15073272854152128,4820,4141,2321_crop.jpg
1037,1,0.3709677419354839,0.13761706555671174,0.44,0.12318840579710146,5368,9538,2322_crop.jpg
1038,1,0.45098039215686275,0.2033833141099577,0.44,0.15082724124663333,2832,4151,2324_crop.jpg
1039,1,0.6226415094339622,0.3876824492702029,0.55,0.1960542540073983,3393,4367,2327_crop.jpg
1040,1,0.5245901639344263,0.2751948400967482,0.4074074074074074,0.16787658802177857,7793,11809,2328_crop.jpg
1041,1,0.46153846153846156,0.21301775147928995,0.45714285714285713,0.14599236641221375,5818,3405,2330_crop.jpg
1042,1,0.4626865671641791,0.21407885943417243,0.4482758620689655,0.16047812817904375,4368,5574,2331_crop.jpg
1043,1,0.5538461538461539,0.3067455621301775,0.36363636363636365,0.14981172673480367,6626,18989,2332_crop.jpg
1044,1,0.5797101449275363,0.3360638521319051,0.38333333333333336,0.1725938821188759,7201,8427,2335_crop.jpg
1045,1,0.49295774647887325,0.24300733981352907,0.4444444444444444,0.13796501601379652,4072,5202,2339_crop.jpg
1046,1,0.4827586206896552,0.23305588585017833,0.4423076923076923,0.14400494437577255,2778,8115,2346_crop.jpg
1047,1,0.5370370370370371,0.2884087791495199,0.5192307692307693,0.20118929633300298,6360,25571,2349_crop.jpg
1048,1,0.5692307692307692,0.32402366863905324,0.5,0.2016693591814755,5306,11791,2350_crop.jpg
1049,1,0.6666666666666666,0.4444444444444445,0.813953488372093,0.2448742746615087,2751,6450,2351_crop.jpg
1050,1,0.4576271186440678,0.20942257971847167,0.39655172413793105,0.12038073908174692,5581,6736,2352_crop.jpg
1051,1,0.5,0.25,0.3559322033898305,0.13811638233232063,8826,7749,2355_crop.jpg
1052,1,0.4461538461538462,0.1990532544378698,0.4444444444444444,0.14019138755980862,5464,7664,2356_crop.jpg
1053,1,0.4166666666666667,0.1736111111111111,0.4067796610169492,0.12515451174289247,6215,13940,2358_crop.jpg
1054,1,0.5,0.25,0.4918032786885246,0.1884888161483906,4385,2832,2361_crop.jpg
1055,1,0.6,0.35999999999999993,0.7169811320754716,0.2702256466703357,4193,11217,2364_crop.jpg
1056,1,0.49206349206349204,0.24212648022171832,0.42105263157894735,0.15477145148356056,7065,23265,2365_crop.jpg
1057,1,0.4857142857142857,0.23591836734693877,0.5178571428571429,0.1865069665118553,7157,11857,2366_crop.jpg
1058,1,0.38461538461538464,0.14792899408284024,0.375,0.10663562281722934,6519,7746,2369_crop.jpg
1059,1,0.45098039215686275,0.2033833141099577,0.4583333333333333,0.12282031842304776,4605,18139,2370_crop.jpg
1060,1,0.4603174603174603,0.21189216427311666,0.49122807017543857,0.15828729281767956,8513,15543,2373_crop.jpg
1061,1,0.47540983606557374,0.22601451222789573,0.43636363636363634,0.15430861723446893,6847,4737,2374_crop.jpg
1062,1,0.4918032786885246,0.24187046492878259,0.4727272727272727,0.17031843412211511,5105,4653,2378_crop.jpg
1063,1,0.5441176470588235,0.2960640138408305,0.4461538461538462,0.17779261237205163,5868,3526,2379_crop.jpg
1064,1,0.46153846153846156,0.21301775147928992,0.4067796610169492,0.1367305751765893,2438,2596,2382_crop.jpg
1065,1,0.5797101449275363,0.3360638521319051,0.42592592592592593,0.17689627445725006,4065,5270,2384_crop.jpg
1066,1,0.5074626865671642,0.2575183782579639,0.532258064516129,0.14700330344502124,4427,4107,2386_crop.jpg
1067,1,0.4727272727272727,0.22347107438016528,0.2962962962962963,0.10954773869346733,5282,8690,2387_crop.jpg
1068,1,0.48148148148148145,0.2318244170096022,0.37735849056603776,0.12304177545691906,4452,7912,2388_crop.jpg
1069,1,0.6027397260273972,0.3632951773315819,0.5454545454545454,0.21252853157494295,3349,7042,2390_crop.jpg
1070,1,0.421875,0.177978515625,0.41379310344827586,0.1124370193582604,8042,10804,2392_crop.jpg
1071,1,0.45161290322580644,0.2039542143600416,0.375,0.12622172577492322,2070,46246,2398_crop.jpg
1072,1,0.42424242424242425,0.17998163452708907,0.4642857142857143,0.12657894736842104,6133,12781,2399_crop.jpg
1073,1,0.5645161290322581,0.31867845993756505,0.5178571428571429,0.20642327751852868,7250,6262,2401_crop.jpg
1074,1,0.46153846153846156,0.21301775147928992,0.509090909090909,0.17847336628226249,7571,21902,2402_crop.jpg
1075,1,0.5208333333333334,0.2712673611111111,0.4722222222222222,0.14834373499759962,5495,7497,2404_crop.jpg
1076,1,0.3709677419354839,0.13761706555671174,0.3888888888888889,0.09490940465918896,8034,8121,2405_crop.jpg
1077,1,0.43636363636363634,0.19041322314049586,0.6216216216216216,0.17314930991217065,4575,1976,2408_crop.jpg
1078,1,0.5789473684210527,0.33518005540166207,0.8,0.24373040752351097,5023,9362,2409_crop.jpg
1079,1,0.6363636363636364,0.4049586776859504,0.46296296296296297,0.19539514623522092,5428,12334,2418_crop.jpg
1080,1,0.5925925925925926,0.35116598079561046,0.5555555555555556,0.21345811051693406,2170,2141,2420_crop.jpg
1081,1,0.48333333333333334,0.2336111111111111,0.3728813559322034,0.13519616144510302,5239,4136,2422_crop.jpg
1082,1,0.5,0.25,0.6326530612244898,0.2148664343786295,6022,10894,2423_crop.jpg
1083,1,0.5263157894736842,0.27700831024930744,0.5384615384615384,0.22393822393822393,4050,5279,2425_crop.jpg
1084,1,0.5,0.25,0.5609756097560976,0.19614147909967847,2423,2747,2426_crop.jpg
1085,1,0.4594594594594595,0.21110299488677867,0.46875,0.16578780847922378,7922,10704,2427_crop.jpg
1086,1,0.42592592592592593,0.18141289437585734,0.4583333333333333,0.100105745505816,1716,27019,2428_crop.jpg
1087,1,0.5178571428571429,0.2681760204081633,0.42857142857142855,0.16155088852988692,6041,7359,2429_crop.jpg
1088,1,0.4,0.16,0.3888888888888889,0.11642050390964379,5304,6277,2431_crop.jpg
1089,1,0.47297297297297297,0.2237034331628926,0.5084745762711864,0.18748562226823096,6306,6225,2434_crop.jpg
1090,1,0.5285714285714286,0.27938775510204084,0.36538461538461536,0.15304101838755305,1113,3153,2435_crop.jpg
1091,1,0.43548387096774194,0.1896462018730489,0.4098360655737705,0.14316239316239315,4671,11784,2437_crop.jpg
1092,1,0.6052631578947368,0.36634349030470914,0.6037735849056604,0.21835817364561155,3155,8201,2438_crop.jpg
1093,1,0.4603174603174603,0.21189216427311666,0.45161290322580644,0.1260587942202292,4738,9958,2439_crop.jpg
1094,1,0.4675324675324675,0.2185866081969978,0.4915254237288136,0.13940193491644678,7255,9132,2441_crop.jpg
1095,1,0.59375,0.35253906249999994,0.603448275862069,0.2426098535286285,7711,6421,2445_crop.jpg
1096,1,0.43283582089552236,0.18734684785030073,0.4090909090909091,0.11917684305744007,6680,18324,2446_crop.jpg
1097,1,0.4626865671641791,0.21407885943417243,0.3968253968253968,0.11739130434782609,4372,3085,2447_crop.jpg
1098,1,0.4375,0.19140625,0.43103448275862066,0.12861736334405144,8806,9933,2449_crop.jpg
1099,1,0.5138888888888888,0.26408179012345684,0.4126984126984127,0.15872667398463228,2764,4223,2450_crop.jpg
1100,1,0.5573770491803278,0.31066917495296964,0.39622641509433965,0.15416782826874825,8155,22814,2451_crop.jpg
1101,1,0.6285714285714286,0.39510204081632655,0.4634146341463415,0.21142857142857144,3768,42390,2452_crop.jpg
1102,1,0.7,0.49,0.5818181818181818,0.2937853107344633,6865,2747,2453_crop.jpg
1103,1,0.5303030303030303,0.2812213039485767,0.5230769230769231,0.17286202964652223,6205,5924,2455_crop.jpg
1104,1,0.35294117647058826,0.12456747404844291,0.40384615384615385,0.09392113910186199,4529,9639,2456_crop.jpg
1105,1,0.4426229508196721,0.19591507659231389,0.4727272727272727,0.12460881934566145,4927,5361,2458_crop.jpg
1106,1,0.46875,0.2197265625,0.4807692307692308,0.14988558352402745,5719,6474,2459_crop.jpg
1107,1,0.4307692307692308,0.18556213017751477,0.4576271186440678,0.130390920554855,9384,10805,2466_crop.jpg
1108,1,0.4716981132075472,0.22249911000355999,0.4897959183673469,0.1523773867465369,4287,18876,2468_crop.jpg
1109,1,0.6352941176470588,0.403598615916955,0.5873015873015873,0.305396323384068,4695,8167,2469_crop.jpg
1110,1,0.32075471698113206,0.10288358846564613,0.42105263157894735,0.0645446507515473,6420,14546,2471_crop.jpg
1111,1,0.47058823529411764,0.22145328719723184,0.39344262295081966,0.13766546329723225,4587,6135,2472_crop.jpg
1112,1,0.5079365079365079,0.2579994960947342,0.5813953488372093,0.17448731317344457,2081,1570,2474_crop.jpg
1113,1,0.46875,0.2197265625,0.5087719298245614,0.164257555847569,5747,6961,2475_crop.jpg
1114,1,0.4262295081967213,0.18167159365761892,0.42105263157894735,0.12170790103750997,6334,5898,2477_crop.jpg
1115,1,0.42857142857142855,0.1836734693877551,0.45161290322580644,0.1326156665139716,6736,6479,2480_crop.jpg
1116,1,0.5076923076923077,0.2577514792899408,0.45901639344262296,0.15382751937984496,5044,10118,2481_crop.jpg
1117,1,0.7962962962962963,0.6340877914951989,0.5227272727272727,0.272,1406,7115,2483_crop.jpg
1118,1,0.5873015873015873,0.344923154446964,0.6078431372549019,0.19825978868862648,2415,4901,2484_crop.jpg
1119,1,0.5576923076923077,0.3110207100591716,0.5490196078431373,0.19495245062179956,5838,11846,2485_crop.jpg
1120,1,0.4074074074074074,0.16598079561042525,0.42,0.12303938654583478,6696,20468,2486_crop.jpg
1121,1,0.578125,0.334228515625,0.4909090909090909,0.20423516299804959,8044,5972,2492_crop.jpg
1122,1,0.5625,0.31640625,0.5396825396825397,0.23699891657638136,4010,4271,2495_crop.jpg
1123,1,0.5208333333333334,0.2712673611111111,0.3939393939393939,0.15628539071347677,3734,5904,2499_crop.jpg
1124,1,0.39655172413793105,0.15725326991676575,0.4230769230769231,0.11381113503537373,5283,9520,2501_crop.jpg
1125,1,0.5645161290322581,0.31867845993756505,0.5370370370370371,0.19301211608903918,5323,21686,2503_crop.jpg
1126,1,0.55,0.3025,0.391304347826087,0.1377245508982036,2680,5847,2504_crop.jpg
1127,1,0.43103448275862066,0.18579072532699167,0.4444444444444444,0.11478477854023705,5392,16981,2506_crop.jpg
1128,1,0.43548387096774194,0.1896462018730489,0.4406779661016949,0.11894882434301521,8191,22698,2507_crop.jpg
1129,1,0.45901639344262296,0.21069604944907283,0.45,0.13111986494091166,3675,10522,2508_crop.jpg
1130,1,0.4230769230769231,0.17899408284023668,0.37254901960784315,0.11379695053923392,2452,39177,2509_crop.jpg
1131,1,0.39622641509433965,0.1569953720185119,0.36538461538461536,0.11026615969581749,2406,23905,2510_crop.jpg
1132,1,0.4727272727272727,0.22347107438016528,0.5,0.1400065423617926,6710,15375,2512_crop.jpg
1133,1,0.5901639344262295,0.34829346949744694,0.5,0.19209339347306978,3619,6226,2514_crop.jpg
1134,1,0.5068493150684932,0.25689622818540064,0.5081967213114754,0.1918238993710692,8106,7737,2515_crop.jpg
1135,1,0.423728813559322,0.17954610744039068,0.41379310344827586,0.12097735399284863,4514,8469,2518_crop.jpg
1136,1,0.4594594594594595,0.21110299488677867,0.45161290322580644,0.15629198387819077,5477,5150,2520_crop.jpg
1137,1,0.43548387096774194,0.1896462018730489,0.4406779661016949,0.15106775639335618,6506,5734,2521_crop.jpg
1138,1,0.3709677419354839,0.13761706555671174,0.4074074074074074,0.06414241311104832,6386,11947,2522_crop.jpg
1139,1,0.5147058823529411,0.2649221453287197,0.3684210526315789,0.13156565656565655,5357,7200,2524_crop.jpg
1140,1,0.49056603773584906,0.24065503737985047,0.39215686274509803,0.1353856338960609,4888,7540,2527_crop.jpg
1141,1,0.4827586206896552,0.23305588585017833,0.5094339622641509,0.12219451371571072,4412,7652,2529_crop.jpg
1142,1,0.3870967741935484,0.14984391259105098,0.3,0.09044823906083245,4348,7324,2532_crop.jpg
1143,1,0.4925373134328358,0.24259300512363555,0.5161290322580645,0.15253853127833183,7779,9301,2533_crop.jpg
1144,1,0.546875,0.299072265625,0.5573770491803278,0.17031997984378935,4730,3733,2534_crop.jpg
1145,1,0.5166666666666667,0.2669444444444445,0.5,0.1635473653901526,7073,7346,2535_crop.jpg
1146,1,0.6666666666666666,0.4444444444444445,0.45454545454545453,0.1635593220338983,5766,21720,2536_crop.jpg
1147,1,0.52,0.27040000000000003,0.4878048780487805,0.12385702410640066,3120,5966,2543_crop.jpg
1148,1,0.6379310344827587,0.4069560047562426,0.5263157894736842,0.21179302045728038,4108,4980,2545_crop.jpg
1149,1,0.5892857142857143,0.3472576530612245,0.39215686274509803,0.16610850636302746,4267,4800,2546_crop.jpg
1150,1,0.5,0.25,0.6486486486486487,0.17757382282521947,5050,14540,2549_crop.jpg
1151,1,0.5,0.25,0.43137254901960786,0.15384615384615385,5455,14395,2553_crop.jpg
1152,1,0.5757575757575758,0.33149678604224053,0.5396825396825397,0.22030288689067676,3518,2406,2555_crop.jpg
1153,1,0.4782608695652174,0.2287334593572779,0.47058823529411764,0.16598360655737704,9022,7496,2557_crop.jpg
1154,1,0.5,0.25,0.4915254237288136,0.18226473629782833,6656,11765,2562_crop.jpg
1155,1,0.5538461538461539,0.3067455621301775,0.43636363636363634,0.1716101694915254,8847,8222,2564_crop.jpg
1156,1,0.48214285714285715,0.23246173469387754,0.49056603773584906,0.12146003775959723,8031,12884,2565_crop.jpg
1157,1,0.6956521739130435,0.4839319470699433,0.6595744680851063,0.28355555555555556,3518,2653,2567_crop.jpg
1158,1,0.5294117647058824,0.2802768166089965,0.4918032786885246,0.15976761074800291,2911,10351,2571_crop.jpg
1159,1,0.53125,0.2822265625,0.46774193548387094,0.16992046276211134,6831,6816,2575_crop.jpg
1160,1,0.5333333333333333,0.28444444444444444,0.5535714285714286,0.13410645257210824,3964,5737,2576_crop.jpg
1161,1,0.43103448275862066,0.18579072532699167,0.48936170212765956,0.1369219653179191,1778,4406,2577_crop.jpg
1162,1,0.6086956521739131,0.3705103969754253,0.8222222222222222,0.3318168031543828,2560,3637,2578_crop.jpg
1163,1,0.4426229508196721,0.19591507659231389,0.3,0.10693015701136979,7657,6756,2582_crop.jpg
1164,1,0.4927536231884058,0.24280613316530142,0.4852941176470588,0.18955926401369277,4009,3330,2584_crop.jpg
1165,1,0.46875,0.2197265625,0.5272727272727272,0.16165413533834586,3833,9228,2585_crop.jpg
1166,1,0.47761194029850745,0.22811316551570504,0.4153846153846154,0.15077910174152154,5219,5111,2588_crop.jpg
1167,1,0.5679012345679012,0.32251181222374636,0.47297297297297297,0.2154304882594111,6558,9456,2589_crop.jpg
1168,1,0.6216216216216216,0.3864134404674945,0.5573770491803278,0.2464277863266652,8532,10293,2597_crop.jpg
1169,1,0.5072463768115942,0.25729888678848983,0.5,0.17372093023255814,4262,4744,2598_crop.jpg
1170,1,0.48484848484848486,0.23507805325987144,0.4915254237288136,0.17212701612903225,6124,4541,2600_crop.jpg
1171,1,0.6181818181818182,0.3821487603305785,0.6097560975609756,0.23580246913580247,5943,2901,2602_crop.jpg
1172,1,0.43661971830985913,0.19063677841698076,0.42857142857142855,0.13453111305872043,7089,8926,2604_crop.jpg
1173,1,0.5625,0.31640625,0.4745762711864407,0.18108258928571427,4170,3028,2606_crop.jpg
1174,1,0.5396825396825397,0.291257243638196,0.4666666666666667,0.1628974106850213,2274,2132,2607_crop.jpg
1175,1,0.48484848484848486,0.23507805325987144,0.4461538461538462,0.14795091456355638,6915,7402,2608_crop.jpg
1176,1,0.5066666666666667,0.25671111111111106,0.6101694915254238,0.24644005512172715,8117,8678,2612_crop.jpg
1177,1,0.45,0.20249999999999999,0.41818181818181815,0.13106655042138912,3366,7412,2614_crop.jpg
1178,1,0.5076923076923077,0.2577514792899408,0.4666666666666667,0.1773841300655181,6122,3260,2615_crop.jpg
1179,1,0.45714285714285713,0.2089795918367347,0.4444444444444444,0.16367032453887462,6078,8884,2619_crop.jpg
1180,1,0.4727272727272727,0.22347107438016528,0.41304347826086957,0.11239193083573487,4591,25552,2620_crop.jpg
1181,1,0.6825396825396826,0.4658604182413706,0.5581395348837209,0.2603734439834025,6067,4116,2621_crop.jpg
1182,1,0.36923076923076925,0.13633136094674556,0.40350877192982454,0.0967741935483871,7198,10899,2623_crop.jpg
1183,1,0.5217391304347826,0.2722117202268431,0.625,0.18851651059635288,4735,2783,2625_crop.jpg
1184,1,0.39655172413793105,0.15725326991676575,0.41509433962264153,0.10859465737514518,5570,8153,2628_crop.jpg
1185,1,0.47540983606557374,0.22601451222789573,0.5490196078431373,0.1962674961119751,5656,11907,2631_crop.jpg
1186,1,0.3508771929824561,0.12311480455524777,0.3584905660377358,0.0968148848943551,5150,7208,2635_crop.jpg
1187,1,0.47297297297297297,0.2237034331628926,0.45454545454545453,0.16932168550873586,5183,6848,2638_crop.jpg
1188,1,0.5344827586206896,0.2856718192627824,0.5,0.1812480401379743,5096,3727,2640_crop.jpg
1189,1,0.44776119402985076,0.20049008687903763,0.45454545454545453,0.11509635974304068,8075,8719,2645_crop.jpg
1190,1,0.34545454545454546,0.1193388429752066,0.3695652173913043,0.07639885222381636,4039,46110,2647_crop.jpg
1191,1,0.5882352941176471,0.3460207612456747,0.5588235294117647,0.23101100052383447,3547,1538,2648_crop.jpg
1192,1,0.5961538461538461,0.35539940828402367,0.5882352941176471,0.2057538237436271,4938,13452,2649_crop.jpg
